dataset,image_name,attention_blue,attention_green,attention_lowlight,attention_blur
UIEB_raw_890,275_img_.png,0.17022883892059326,0.253115713596344,0.19478890299797058,0.38186654448509216
UIEB_raw_890,276_img_.png,0.14538708329200745,0.34480369091033936,0.18126270174980164,0.3285464644432068
UIEB_raw_890,2774.png,0.2250240445137024,0.1877281367778778,0.1934794783592224,0.3937683403491974
UIEB_raw_890,277_img_.png,0.2080015391111374,0.34769484400749207,0.1765335500240326,0.26777005195617676
UIEB_raw_890,2787.png,0.20709052681922913,0.11552765220403671,0.18509234488010406,0.4922894835472107
UIEB_raw_890,278_img_.png,0.21206693351268768,0.2526980936527252,0.18429625034332275,0.35093873739242554
UIEB_raw_890,279_img_.png,0.21254003047943115,0.19343575835227966,0.17945028841495514,0.41457393765449524
UIEB_raw_890,27_img_.png,0.1485961377620697,0.41013723611831665,0.17142097651958466,0.2698456048965454
UIEB_raw_890,280_img_.png,0.13492396473884583,0.43049758672714233,0.16706375777721405,0.267514705657959
UIEB_raw_890,281_img_.png,0.13445910811424255,0.40970343351364136,0.17065635323524475,0.28518110513687134
UIEB_raw_890,282_img_.png,0.18514038622379303,0.4122765064239502,0.16975080966949463,0.23283229768276215
UIEB_raw_890,284_img_.png,0.21339000761508942,0.37071874737739563,0.1705259531736374,0.24536529183387756
UIEB_raw_890,285_img_.png,0.2344430387020111,0.2208675742149353,0.19453459978103638,0.3501547873020172
UIEB_raw_890,287_img_.png,0.24793118238449097,0.23205941915512085,0.1793997883796692,0.340609610080719
UIEB_raw_890,2882.png,0.21617862582206726,0.16323977708816528,0.19342538714408875,0.4271562397480011
UIEB_raw_890,288_img_.png,0.22917090356349945,0.2264651507139206,0.20791015028953552,0.33645379543304443
UIEB_raw_890,28_img_.png,0.2072177231311798,0.3194931149482727,0.18049922585487366,0.29278987646102905
UIEB_raw_890,290_img_.png,0.204120934009552,0.14870691299438477,0.1907968521118164,0.45637527108192444
UIEB_raw_890,292_img_.png,0.15947264432907104,0.4032272696495056,0.17089706659317017,0.2664030194282532
UIEB_raw_890,293_img_.png,0.2286815047264099,0.2155052125453949,0.20630589127540588,0.3495073914527893
UIEB_raw_890,294_img_.png,0.20092716813087463,0.10533004999160767,0.17472118139266968,0.5190215706825256
UIEB_raw_890,295_img_.png,0.20995384454727173,0.3653934895992279,0.17281374335289001,0.25183892250061035
UIEB_raw_890,296_img_.png,0.20552755892276764,0.23004162311553955,0.2017824947834015,0.3626483380794525
UIEB_raw_890,2977.png,0.24199432134628296,0.21266280114650726,0.19495412707328796,0.350388765335083
UIEB_raw_890,298_img_.png,0.2334747314453125,0.23806458711624146,0.1763153225183487,0.35214537382125854
UIEB_raw_890,299_img_.png,0.2582642734050751,0.31625789403915405,0.18348146975040436,0.2419963777065277
UIEB_raw_890,29_img_.png,0.17817145586013794,0.2785555124282837,0.18362316489219666,0.3596498966217041
UIEB_raw_890,2_img_.png,0.21625065803527832,0.24621093273162842,0.1846848428249359,0.35285359621047974
UIEB_raw_890,3001.png,0.23593418300151825,0.18733298778533936,0.19497868418693542,0.38175415992736816
UIEB_raw_890,300_img_.png,0.1970992386341095,0.17750990390777588,0.20332187414169312,0.4220689833164215
UIEB_raw_890,3015.png,0.19152411818504333,0.2656692564487457,0.18148311972618103,0.3613235354423523
UIEB_raw_890,301_img_.png,0.24895678460597992,0.25585395097732544,0.2034689486026764,0.29172027111053467
UIEB_raw_890,302_img_.png,0.2535589337348938,0.22181229293346405,0.19632557034492493,0.3283032178878784
UIEB_raw_890,303_img_.png,0.22668671607971191,0.2830759882926941,0.18523132801055908,0.3050059676170349
UIEB_raw_890,304_img_.png,0.16447053849697113,0.1790875494480133,0.19412270188331604,0.46231919527053833
UIEB_raw_890,305_img_.png,0.21794897317886353,0.2512624263763428,0.19538196921348572,0.335406631231308
UIEB_raw_890,306_img_.png,0.21507148444652557,0.20382140576839447,0.18549369275569916,0.395613431930542
UIEB_raw_890,307_img_.png,0.17608052492141724,0.2687694728374481,0.19405263662338257,0.3610973358154297
UIEB_raw_890,30_img_.png,0.2130257785320282,0.41802334785461426,0.1649101972579956,0.20404070615768433
UIEB_raw_890,31.png,0.2007017731666565,0.2589985728263855,0.1884467601776123,0.3518529236316681
UIEB_raw_890,311_img_.png,0.1502625048160553,0.4074118733406067,0.1747341752052307,0.2675914764404297
UIEB_raw_890,312_img_.png,0.22514885663986206,0.2564518451690674,0.1833978146314621,0.33500149846076965
UIEB_raw_890,313_img_.png,0.24814556539058685,0.24049332737922668,0.19085842370986938,0.3205026388168335
UIEB_raw_890,314_img_.png,0.22559668123722076,0.24367520213127136,0.1985761821269989,0.3321519196033478
UIEB_raw_890,315_img_.png,0.24403443932533264,0.22204916179180145,0.19001081585884094,0.34390556812286377
UIEB_raw_890,316_img_.png,0.23835721611976624,0.31136223673820496,0.18323469161987305,0.26704585552215576
UIEB_raw_890,317_img_.png,0.229836106300354,0.29181918501853943,0.18029719591140747,0.2980475425720215
UIEB_raw_890,318_img_.png,0.20193198323249817,0.17793194949626923,0.19168275594711304,0.42845332622528076
UIEB_raw_890,3196.png,0.2219349592924118,0.136814147233963,0.20203936100006104,0.43921154737472534
UIEB_raw_890,319_img_.png,0.2454705685377121,0.24588793516159058,0.19298450648784637,0.31565696001052856
UIEB_raw_890,3202.png,0.2252875566482544,0.14426778256893158,0.19628462195396423,0.4341599941253662
